employeeId,password,registrationNumber,vehicleModel,admin
EMP001,password123,ABC123,Corolla,FALSE
EMP002,securePass456,ABC124,Accord,TRUE
EMP003,fleetPass789,ABC125,Fusion,FALSE
EMP004,pass1234,ABC126,Malibu,FALSE
EMP005,adminPass789,ABC127,Altima,TRUE
EMP006,pass123,ABC128,3 Series,FALSE
EMP007,fleetPass789,ABC129,C-Class,FALSE
EMP008,securePass123,ABC130,Sonata,FALSE
EMP009,admin123,ABC131,Optima,TRUE
EMP010,password456,ABC132,Passat,FALSE
EMP011,pass678,ABC133,Prius,FALSE
EMP012,secure789,ABC134,Insight,FALSE
EMP013,adminPass456,ABC135,C-Max Hybrid,TRUE
EMP014,fleetPass123,ABC136,Volt,FALSE
EMP015,pass890,ABC137,Leaf,FALSE
EMP016,admin567,ABC138,Model S,TRUE
EMP017,password789,ABC139,RAV4 Hybrid,FALSE
EMP018,pass345,ABC140,UX 250h,FALSE
EMP019,securePass789,ABC141,Escape Hybrid,FALSE
EMP020,adminPass123,ABC142,Camry Hybrid,TRUE
EMP021,pass678,ABC143,Jetta TDI,FALSE
EMP022,fleetPass123,ABC144,A3 TDI,FALSE
EMP023,securePass123,ABC145,Cruze Diesel,FALSE
EMP024,password456,ABC146,GLC 300e 4MATIC,FALSE
EMP025,admin789,ABC147,i3,TRUE
EMP026,pass678,ABC148,F-150 Hybrid,FALSE
EMP027,fleetPass123,ABC149,Silverado Diesel,FALSE
EMP028,securePass123,ABC150,Titan XD Diesel,FALSE
EMP029,password456,ABC151,Clarity Plug-In Hybrid,TRUE
EMP030,pass678,ABC152,Mirai,FALSE
EMP031,admin789,ABC153,Outback,TRUE
EMP032,password456,ABC154,Mazda6,FALSE
EMP033,pass678,ABC155,Soul,FALSE
EMP034,securePass123,ABC156,Ioniq Hybrid,FALSE
EMP035,admin789,ABC157,S60,TRUE
EMP036,password456,ABC158,E-Class,FALSE
EMP037,pass678,ABC159,Q5 TDI,FALSE
EMP038,securePass123,ABC160,Mustang Mach-E,FALSE
EMP039,admin789,ABC161,Highlander Hybrid,TRUE
EMP040,pass678,ABC162,LS 500h,FALSE
EMP041,password456,ABC163,5 Series,FALSE
EMP042,pass678,ABC164,Wrangler 4xe,FALSE
EMP043,securePass123,ABC165,Equinox,FALSE
EMP044,admin789,ABC166,Terrain,TRUE
EMP045,password456,ABC167,Envision,FALSE
EMP046,pass678,ABC168,Kona Electric,FALSE
EMP047,securePass123,ABC169,Model 3,FALSE
EMP048,admin789,ABC170,Land Cruiser,TRUE
EMP049,pass678,ABC171,Explorer Hybrid,FALSE
EMP050,password456,ABC172,Civic Type R,FALSE
EMP051,pass678,ABC173,E-Tron,FALSE
EMP052,securePass123,ABC174,S-Class,FALSE
EMP053,admin789,ABC175,X5 xDrive45e,TRUE
EMP054,pass678,ABC176,XC90 Hybrid,FALSE
EMP055,password456,ABC177,Trailblazer,FALSE
EMP056,pass678,ABC178,Kicks,FALSE
EMP057,securePass123,ABC179,Forester,FALSE
EMP058,admin789,ABC180,C-HR,TRUE
EMP059,pass678,ABC181,CX-5,FALSE
EMP060,password456,ABC182,CR-V Hybrid,FALSE
EMP061,pass678,ABC183,Santa Fe,FALSE
EMP062,securePass123,ABC184,Seltos,FALSE
EMP063,admin789,ABC185,Tiguan,TRUE
EMP064,pass678,ABC186,RX 450h,FALSE
EMP065,password456,ABC187,7 Series,FALSE
EMP066,pass678,ABC188,A4 TDI,FALSE
EMP067,securePass123,ABC189,A-Class,FALSE
EMP068,admin789,ABC190,Model Y,TRUE
EMP069,pass678,ABC191,Bronco Sport,FALSE
EMP070,password456,ABC192,Avalon Hybrid,FALSE